1,2,2,0,3,0,1,16,1
1,2,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,2,2,0,0,0,0,6,0
1,2,2,0,0,0,5,2,0
1,3,2,0,50,50,50,50,0
1,2,2,0,0,0,0,0,0
1,2,2,1,1,0,0,0,0
1,3,2,0,0,0,0,0,0
0,0,2,0,0,0,0,6,0
1,1,2,0,0,0,0,0,0
1,2,2,0,50,50,50,50,0
0,0,2,0,0,0,0,0,0
1,2,2,0,11,0,0,3,0
0,0,1,0,0,0,0,0,0
1,3,2,0,0,0,0,0,0
1,1,1,0,0,0,0,1,0
1,2,2,0,50,50,50,50,0
1,2,2,0,50,50,50,50,0
1,2,2,0,0,0,1,0,0
1,2,2,0,0,0,0,0,0
1,2,2,1,0,0,0,1,0
1,2,2,0,50,50,50,50,0
1,2,2,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0
1,1,1,0,50,50,50,50,0
1,1,2,0,50,50,50,50,0
1,2,2,0,0,0,0,1,0
1,2,2,0,50,50,50,50,0
1,2,2,0,0,0,0,0,0
0,0,1,0,50,50,50,50,0
1,2,2,0,0,0,0,1,0
1,2,2,0,50,50,50,50,0
1,3,2,0,0,0,0,0,0
1,2,2,0,50,50,50,50,1
1,2,1,1,0,0,0,2,1
1,2,2,1,1,0,0,6,1
0,0,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,2,2,0,50,50,50,50,1
1,2,2,0,3,3,1,1,0
1,1,1,0,50,50,50,50,0
0,0,1,0,0,0,0,0,0
1,3,2,0,50,50,50,50,0
0,0,2,0,0,0,0,0,0
1,2,2,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,2,2,0,50,50,50,50,0
1,2,2,0,0,0,0,0,0
1,1,1,0,0,0,0,1,0
1,2,2,0,0,0,0,0,0
1,2,2,0,50,50,50,50,0
1,1,2,0,50,50,50,50,0
1,2,1,0,0,0,0,1,1
1,2,2,0,0,0,0,0,0
1,2,2,0,1,0,0,0,0
1,2,2,0,50,50,50,50,0
1,2,2,1,9,0,0,6,1
1,2,2,0,14,0,1,0,0
1,2,2,1,42,0,2,3,0
1,2,2,0,0,0,0,0,1
1,1,2,0,0,0,0,0,0
1,2,2,2,8,0,1,15,0
1,2,2,1,0,0,0,0,0
1,2,2,0,0,0,0,0,1
1,1,2,0,0,0,0,7,0
1,1,2,0,0,0,1,6,0
0,0,2,0,0,0,0,0,0
1,2,2,1,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,2,2,2,2,0,1,0,0
1,2,2,0,0,0,0,0,0
1,2,1,0,0,0,0,0,0
1,2,2,1,0,0,0,0,1
1,2,2,0,2,0,1,0,1
1,2,2,0,0,0,0,0,0
1,2,2,3,0,0,0,0,0
1,2,2,1,0,0,0,0,1
1,2,2,0,1,0,4,1,0
1,2,2,0,50,50,50,50,0
1,2,2,0,0,0,0,0,1
1,2,2,0,1,0,0,3,0
1,2,2,1,0,0,0,0,0
1,1,2,1,1,0,0,0,0
1,2,2,1,0,0,0,1,0
1,2,2,1,0,0,0,1,1
1,2,2,1,50,50,50,50,0
1,2,2,0,50,50,50,50,0
1,2,2,4,0,0,0,0,1
1,2,2,1,0,0,0,5,1
0,0,1,0,0,0,0,0,0
1,2,2,1,0,0,0,0,1
1,2,2,2,1,0,0,3,1
1,1,2,0,0,0,0,0,0
0,0,1,0,3,0,1,0,0
0,0,1,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0
1,2,1,0,0,0,0,0,0
1,2,2,0,4,0,1,6,0
0,0,1,0,0,0,0,0,0
1,2,2,0,6,0,0,2,0
0,0,1,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,2,2,0,50,50,50,50,0
0,0,1,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,2,1,0,50,50,50,50,1
0,0,1,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,1,2,0,50,50,50,50,0
0,0,2,0,0,0,0,0,0
1,1,2,0,50,50,50,50,0
0,0,2,0,0,0,0,0,0
1,2,2,0,50,50,50,50,0
1,2,2,0,0,0,0,0,0
0,0,2,0,50,50,50,50,0
1,2,2,0,0,0,0,0,0
1,1,2,0,50,50,50,50,0
1,2,2,4,0,0,1,0,1
1,2,2,0,2,0,1,12,0
1,2,2,0,0,19,1,30,1
1,2,2,0,50,50,50,50,1
0,0,2,0,0,0,0,0,0
1,2,2,1,0,0,3,0,1
0,0,1,0,50,50,50,50,0
1,2,2,0,4,0,41,5,0
0,0,2,0,0,0,0,0,0
1,2,2,0,2,0,1,8,0
1,2,2,0,0,0,47,3,1
1,2,2,1,1,0,1,2,0
1,2,2,0,0,1,0,4,1
0,0,2,0,50,50,50,50,0
1,2,2,0,3,0,1,5,1
1,2,2,0,50,50,50,50,0
1,2,2,0,0,0,0,0,0
1,2,2,0,50,50,50,50,0
1,2,2,0,0,0,2,0,0
1,2,2,0,13,1,0,4,0
1,2,2,1,0,0,1,0,0
1,2,2,0,0,0,0,23,0
1,2,2,3,0,0,0,0,1
0,0,2,0,0,0,0,0,0
1,2,2,0,0,0,0,1,0
1,2,2,1,11,0,2,5,0
1,1,2,0,50,50,50,50,0
0,0,1,0,1,1,0,1,0
1,2,2,0,4,0,0,2,0
0,0,2,0,0,1,0,4,0
1,2,2,0,0,0,0,0,0
1,2,2,1,12,0,0,1,1
1,2,2,1,0,0,1,0,0
1,2,2,0,0,0,0,0,0
1,2,2,1,27,0,1,2,0
1,2,2,1,35,0,2,2,0
1,2,2,1,1,0,2,1,0
0,0,1,0,0,0,0,0,0
1,2,2,0,0,1,0,7,0
1,2,2,0,50,50,50,50,0
1,2,2,0,50,50,50,50,0
1,2,2,2,1,0,2,1,0
1,2,2,1,23,0,1,0,0
1,2,2,1,3,0,2,3,0
1,1,0,0,0,0,0,0,0
1,2,1,0,0,0,0,4,0
1,2,2,0,0,0,0,0,0
1,2,2,1,26,0,2,1,0
1,2,2,0,0,0,0,0,0
0,0,0,0,1,0,0,11,0
1,1,2,0,0,0,0,7,0
0,0,2,0,50,50,50,50,0
1,2,2,0,0,0,46,4,0
1,1,2,0,0,0,0,0,0
1,2,2,0,2,0,1,1,0
1,2,2,0,0,0,0,2,1
0,0,0,1,0,0,0,4,0
0,0,2,0,50,50,50,50,0
0,0,0,0,1,1,2,1,0
1,2,2,0,1,0,0,4,0
1,2,2,0,2,0,1,0,0
1,1,2,0,1,0,0,1,0
1,1,2,0,0,0,0,0,0
1,2,2,0,2,0,0,0,0
1,2,2,0,0,0,0,2,0
1,2,2,1,0,0,2,3,1
0,0,1,0,0,0,0,0,0
1,2,2,0,1,0,0,4,0
1,2,2,0,28,1,0,0,1
1,2,2,0,50,50,50,50,0
1,2,2,1,0,0,0,0,0
1,2,2,1,0,0,1,0,0
1,2,2,0,50,50,50,50,0
1,3,2,0,0,0,0,2,0
1,2,2,0,50,50,50,50,0
1,2,2,1,0,0,0,0,0
1,2,2,1,0,0,0,4,0
1,2,2,1,4,0,2,5,0
1,2,2,0,3,35,0,5,0
0,0,2,0,0,0,0,0,0
1,2,2,1,4,0,1,2,0
1,2,2,0,13,0,0,2,0
1,2,2,1,5,0,1,10,1
0,0,2,0,50,50,50,50,0
1,2,2,0,50,50,50,50,0
1,2,1,0,50,50,50,50,0
1,2,2,0,50,50,50,50,1
1,2,2,0,0,0,3,1,0
1,2,2,0,0,0,0,1,0
0,0,2,0,0,0,0,0,0
1,1,2,0,0,0,1,1,0
0,0,2,0,50,50,50,50,0
1,2,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,2,2,0,9,0,1,5,0
1,2,2,0,50,50,50,50,0
1,2,2,0,50,50,50,50,0
1,2,2,0,50,50,50,50,0
1,2,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,2,2,1,4,0,1,1,1
1,2,2,0,1,0,0,0,0
1,2,2,0,0,0,0,0,0
1,2,2,1,4,0,4,1,0
1,2,2,0,50,50,50,50,0
1,2,2,1,0,0,1,49,0
1,2,2,0,0,0,0,0,0
1,2,2,0,2,0,1,34,0
1,1,2,0,0,0,48,2,0
1,2,2,0,6,0,0,6,1
1,2,1,0,36,0,0,1,0
1,2,2,1,0,0,0,2,0
1,2,2,1,0,0,0,0,0
1,2,2,0,0,0,1,2,0
1,2,2,0,0,0,0,0,0
1,2,2,0,1,0,0,7,0
0,0,1,0,2,0,2,2,0
1,2,2,0,0,0,1,4,0
1,2,2,0,0,0,0,0,1
1,2,2,0,0,0,0,1,0
1,2,2,0,0,0,0,0,0
1,2,2,1,0,0,2,0,0
1,2,2,0,0,0,0,0,0
1,2,2,2,1,1,1,0,1
1,2,2,2,1,0,0,0,1
1,2,2,2,0,0,0,0,0
1,2,2,2,6,0,3,1,1
1,3,2,1,0,0,0,0,0
1,2,2,1,0,0,0,1,0
1,2,2,2,0,0,0,1,0
1,2,2,0,0,0,6,0,0
1,2,2,1,3,0,1,1,1
1,2,2,2,0,0,0,0,1
1,2,2,2,0,0,0,0,1
1,2,2,1,0,0,1,0,0
1,2,2,1,0,0,0,0,0
1,2,2,1,0,0,0,0,1
1,2,2,0,50,50,50,50,0
1,2,2,2,0,0,0,0,0
1,2,2,1,3,0,0,1,1
1,2,1,2,0,0,0,0,1
1,1,2,0,0,0,0,2,0
1,1,2,0,0,0,0,0,0
1,2,2,0,50,50,50,50,0
1,2,2,2,0,0,0,0,1
1,2,2,2,0,0,0,1,0
1,2,2,2,4,0,0,3,1
1,2,2,1,50,50,50,50,0
1,2,2,1,0,0,0,0,0
1,2,2,0,1,0,0,0,0
0,0,2,0,1,0,0,0,0
1,1,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
0,0,2,0,2,0,1,1,0
1,2,2,0,0,0,0,0,0
0,0,1
1,2,2,1,1,0,0,1,0
1,2,2,1,0,0,0,7,0
1,2,2,1,50,50,50,50,0
1,2,2,0,0,0,0,0,0
1,2,2,2,0,0,0,0,1
1,2,2,1,0,0,0,0,1
1,2,2,0,0,0,0,0,1
1,2,2,0,0,0,0,3,0
1,1,2,0,1,0,0,5,0
1,2,2,0,4,0,0,6,1
1,2,2,0,0,0,0,1,0
1,2,2,1,0,0,0,0,0
1,2,2,1,0,0,0,0,1
1,2,2,2,0,0,0,0,1
1,2,2,0,0,0,0,4,1
1,2,2,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
1,1,2,0,50,50,50,50,0
1,2,2,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0
1,2,2,0,50,50,50,50,0
1,1,2,0,0,0,0,0,0
1,2,0,0,50,50,50,50,1
1,3,2,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0
1,1,2,0,50,50,50,50,0
0,0,1,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,2,2,0,50,50,50,50,1
1,1,2,0,50,50,50,50,0
1,2,2,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,2,2,0,50,50,50,50,0
0,0,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,2,2,0,50,50,50,50,1
0,0,1,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,2,2,0,0,0,0,2,0
1,2,2,0,0,0,0,0,0
0,0,1,0,50,50,50,50,0
0,0,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0
1,2,2,0,0,0,2,0,0
1,1,2,0,0,0,0,0,0
1,1,2,0,50,50,50,50,0
1,1,2,0,0,0,0,0,0
0,0,2,0,50,50,50,50,0
0,0,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,2,2,0,1,0,1,3,0
1,2,2,0,50,50,50,50,0
1,2,2,0,0,0,0,0,0
1,2,2,1,14,0,2,34,0
1,2,2,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
1,2,2,0,50,50,50,50,0
1,2,2,0,50,50,50,50,0
1,1,2,0,50,50,50,50,0
1,2,2,0,1,0,2,1,0
1,2,0,0,0,0,2,0,0
0,0,1,0,0,0,0,0,0
1,2,2,2,0,0,0,0,1
1,2,2,0,0,0,0,0,1
1,2,2,2,0,0,0,0,1
1,2,2,2,0,0,0,0,1
1,2,2,0,50,50,50,50,0
1,2,2,2,0,0,0,0,0
1,2,2,1,0,0,0,0,1
1,2,2,0,50,50,50,50,0
1,2,2,1,50,50,50,50,0
1,2,2,0,0,0,0,2,1
1,2,2,0,50,50,50,50,1
1,2,2,1,0,0,0,1,1
1,2,2,1,0,0,0,0,0
1,2,2,4,0,0,0,0,1
1,2,2,2,0,0,0,0,1
1,2,2,1,1,0,1,0,1
1,2,2,1,0,0,0,0,1
1,2,2,0,0,0,0,1,1
1,2,2,2,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,2,2,1,1,0,3,0,0
1,2,2,1,0,0,0,1,1
1,2,2,2,0,0,0,0,1
0,0,1,0,13,0,0,3,1
1,2,2,0,0,0,0,0,0
1,2,2,0,50,50,50,50,0
1,2,2,0,0,0,0,1,0
1,2,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,2,2,1,50,50,50,50,1
0,0,1,0,0,0,0,0,1
0,0,2,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,1
0,0,1,0,50,50,50,50,0
1,2,2,3,0,0,0,1,0
1,2,2,0,50,50,50,50,0
1,2,2,2,0,0,1,1,1
1,2,2,2,0,0,0,0,1
1,2,2,0,0,0,0,0,0
1,2,2,2,0,0,0,1,1
1,1,1,0,0,0,0,0,0
1,2,2,2,0,0,0,0,1
1,1,2,0,1,0,0,0,0
1,2,2,1,0,0,48,2,0
1,2,2,2,1,0,0,0,1
1,2,2,0,0,0,0,0,1
1,1,2,0,0,0,0,1,0
1,2,2,0,0,0,0,0,0
1,2,1,0,0,0,0,0,1
1,2,2,2,1,0,0,0,1
1,2,2,2,0,0,0,8,1
1,2,2,0,50,50,50,50,0
0,0,2,1,50,50,50,50,0
1,2,2,2,0,0,0,1,1
1,2,2,0,0,3,0,8,0
1,2,2,0,50,50,50,50,0
1,3,2,1,0,0,0,0,0
1,1,2,0,0,0,0,2,0
1,3,2,2,0,0,0,0,1
1,2,2,0,0,0,0,0,0
1,2,2,4,0,0,0,0,1
1,2,2,0,0,0,0,0,0
1,2,2,1,0,0,0,0,0
1,2,2,2,1,0,1,0,1
1,1,2,0,0,0,0,0,0
1,2,2,0,0,0,0,1,0
1,2,2,0,0,0,0,0,0
1,2,2,0,0,0,1,1,0
1,2,2,0,1,0,0,0,0
1,2,2,1,0,0,0,0,1
1,2,2,1,0,0,0,0,1
1,2,2,0,0,0,0,0,0
1,2,2,4,0,0,0,0,1
1,2,2,0,50,50,50,50,0
1,2,2,4,0,0,1,0,1
1,1,2,0,50,50,50,50,0
1,2,2,0,0,0,2,1,0
1,2,2,0,50,50,50,50,0
1,2,2,2,0,0,0,0,1
1,2,1,0,0,0,0,0,1
1,2,2,0,50,50,50,50,1
1,2,2,1,0,0,3,0,1
1,2,1,1,0,1,1,0,0
1,2,2,0,50,50,50,50,0
1,2,2,3,0,0,0,0,1
1,2,2,0,50,50,50,50,0
1,2,2,0,50,50,50,50,0
1,2,2,0,0,0,0,0,0
1,2,2,2,0,0,0,0,0
1,2,2,3,0,0,0,0,1
1,2,2,1,50,50,50,50,0
1,2,2,1,0,0,0,1,0
1,2,2,5,0,0,0,0,1
1,2,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,2,2,2,0,0,3,7,1
1,2,2,1,0,0,0,0,1
1,2,2,0,0,0,1,49,0
1,2,2,0,3,0,0,1,0
1,2,2,2,0,0,0,2,1
1,2,2,2,0,0,0,0,1
1,2,2,0,0,0,0,0,0
1,3,2,0,50,50,50,50,0
1,2,2,2,0,0,0,1,1
1,2,2,0,0,0,0,0,0
1,2,2,3,0,0,0,0,1
1,3,2,1,0,0,0,0,1
1,2,2,1,0,0,0,0,0
1,2,2,2,0,0,0,0,1
1,2,2,2,0,0,0,0,0
1,2,2,0,50,50,50,50,0
1,2,0,1,0,0,0,5,1
1,2,2,1,0,0,0,0,1
0,0,2,0,0,0,0,0,0
1,2,2,1,1,0,0,0,1
1,2,2,1,0,0,0,0,1
1,2,2,1,0,0,1,6,1
1,2,2,1,0,0,0,0,0
1,2,2,0,0,0,0,1,0
1,2,2,1,1,1,0,1,1
1,2,2,1,0,0,0,0,0
1,3,2,0,0,0,0,0,0
1,2,2,1,0,0,0,0,1
1,2,2,1,0,0,0,0,1
1,2,0,0,0,0,0,0,0
1,1,2,0,3,0,0,4,0
1,2,2,0,0,0,0,0,0
1,2,2,3,0,1,1,1,1
1,2,2,0,7,0,0,2,1
1,2,2,2,0,0,0,0,1
1,2,2,0,0,0,0,0,0
1,2,2,2,2,0,0,1,1
1,2,1,1,0,0,0,1,1
1,2,2,2,0,0,0,0,1
1,2,2,0,0,0,0,0,1
1,2,2,0,0,0,0,0,0
1,2,2,1,0,0,0,1,0
1,2,2,0,0,0,0,1,1
1,2,2,2,0,0,0,12,0
0,0,0,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,2,2,1,0,0,0,0,0
1,1,0,1,0,0,2,0,0
1,2,2,1,0,0,0,0,0
1,2,2,0,5,0,1,1,1
1,2,2,0,6,0,1,0,0
1,1,2,0,0,0,0,0,0
0,0,1,0,0,23,0,4,0
1,2,2,1,0,0,1,0,0
1,1,2,1,0,0,0,0,0
1,2,2,1,1,1,1,0,0
1,2,2,1,0,0,0,0,1
1,2,2,2,1,0,0,2,1
1,2,2,1,0,0,0,0,0
1,1,2,0,50,50,50,50,0
1,2,2,3,0,0,0,0,1
1,2,0,0,0,0,0,0,1
1,2,2,0,50,50,50,50,0
1,2,2,1,7,1,9,18,0
1,1,2,0,0,0,0,0,0
1,2,2,0,1,0,0,0,0
1,2,2,0,0,0,1,0,0
1,2,2,2,0,0,0,0,1
1,2,1,0,0,0,0,0,1
1,2,2,1,0,0,0,0,0
1,2,1,0,0,0,1,0,0
1,2,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,2,2,0,2,0,0,0,0
1,2,2,0,50,50,50,50,0
1,2,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,2,2,0,0,0,0,1,0
1,2,2,0,50,50,50,50,0
1,2,2,2,0,0,2,13,1
1,2,2,0,0,0,0,0,0
1,2,2,1,0,0,0,3,0
1,2,2,1,0,0,0,5,1
1,2,2,1,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,2,1,0,0,0,0,0,1
1,2,2,1,0,0,0,0,1
1,2,2,0,0,0,0,0,1
1,2,2,1,1,1,0,1,0
1,2,2,0,0,0,0,0,1
1,2,2,2,1,1,0,1,1
0,0,1,0,50,50,50,50,0
1,1,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,2,2,1,1,0,0,0,0
1,1,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,2,2,0,0,0,1,2,1
1,2,2,2,2,0,0,0,1
1,2,2,2,0,0,0,0,0
1,2,2,0,50,50,50,50,0
1,2,2,1,0,0,0,2,0
1,2,2,0,0,0,0,0,0
1,2,2,0,3,0,0,0,0
1,2,2,0,0,0,0,0,1
1,2,2,3,0,0,0,0,1
1,1,2,0,0,0,0,1,0
1,2,2,3,9,0,3,0,1
1,2,2,0,0,0,0,0,0
1,2,2,5,0,0,0,0,1
1,2,2,0,0,0,5,1,0
1,2,2,0,0,0,2,0,0
1,2,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,2,2,1,0,0,0,0,1
1,2,2,0,0,0,0,0,0
1,2,1,1,0,0,0,0,0
1,2,2,1,3,0,0,2,0
1,2,2,1,0,0,0,0,1
1,2,2,0,0,0,0,1,0
1,2,2,0,0,0,1,5,1
1,1,2,0,0,0,0,0,0
1,2,2,1,0,1,2,0,1
1,2,2,0,0,0,0,0,0
1,2,2,0,0,0,6,14,0
1,2,2,1,2,0,2,0,0
1,2,2,0,0,0,0,0,1
1,2,2,0,0,1,1,0,0
1,2,2,0,0,0,0,1,0
1,2,2,0,0,0,0,0,1
1,2,2,5,0,0,0,0,1
1,2,2,4,0,0,0,0,1
1,2,2,1,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,2,2,1,1,0,2,0,1
1,1,2,0,0,0,0,0,0
1,2,2,1,0,0,1,0,0
1,2,2,0,0,0,0,0,0
1,2,1,2,0,0,0,0,1
1,2,2,0,3,0,1,0,0
1,2,2,0,0,0,0,1,1
0,0,2,0,0,0,0,0,0
1,1,2,0,50,50,50,50,0
1,2,2,0,50,50,50,50,0
1,2,2,0,0,0,0,0,0
1,1,2,0,50,50,50,50,0
1,2,2,1,0,0,0,0,1
1,2,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,1,2,0,3,0,0,0,0
1,2,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,1
1,2,2,0,0,0,0,0,0
1,2,2,3,0,0,1,0,1
1,1,0,0,1,1,0,1,0
1,2,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,1
1,2,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,2,2,2,0,0,0,1,0
1,2,2,2,1,0,4,3,1
1,1,2,0,0,0,0,3,0
1,2,2,4,0,0,0,0,1
1,2,2,0,50,50,50,50,1
1,2,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,1
1,2,2,0,0,0,1,0,0
1,1,2,1,0,0,0,0,0
1,2,2,0,1,0,0,0,0
1,2,2,0,0,0,0,0,0
1,2,2,1,0,0,2,0,0
1,1,2,0,0,0,0,0,0
1,2,2,1,2,1,1,0,0
1,1,2,0,0,0,0,0,0
1,1,2,0,0,0,0,2,0
1,2,2,0,50,50,50,50,0
1,2,2,0,1,0,0,0,0
1,1,2,0,3,0,2,2,0
1,1,2,0,0,0,0,0,0
1,1,2,0,0,0,0,3,0
1,2,2,0,50,50,50,50,0
1,2,2,1,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,2,2,1,0,0,0,6,1
1,1,2,0,0,0,0,0,0
1,1,2,0,0,0,0,2,0
1,2,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,2,2,0,0,1,0,1,1
1,1,2,0,50,50,50,50,0
1,2,2,1,4,1,1,1,0
1,1,2,0,50,50,50,50,0
1,2,2,0,0,0,0,0,0
1,1,2,0,9,0,0,0,0
1,1,2,0,0,0,0,0,0
1,2,2,0,1,4,8,2,0
1,2,2,0,0,0,0,0,0
1,2,2,0,50,50,50,50,0
1,2,2,0,0,0,0,0,0
1,2,2,1,4,0,3,19,0
1,1,1,0,0,0,0,0,0
0,0,1,0,1,0,9,2,0
0,0,2,0,0,0,0,0,0
1,2,2,0,50,50,50,50,0
1,2,2,1,1,0,0,1,0
1,1,2,0,50,50,50,50,0
1,2,2,0,0,0,0,0,0
1,2,2,1,0,0,0,1,0
1,2,2,1,0,0,0,0,0
1,2,2,1,0,0,0,3,1
1,1,2,0,0,17,0,4,0
1,2,2,1,0,0,0,5,1
1,2,2,0,1,0,1,8,0
1,2,2,2,0,0,0,0,1
1,1,0,0,3,0,3,1,0
1,2,2,1,0,0,0,0,0
1,2,2,1,0,0,0,0,0
0,0,0,0,0,0,1,0,0
1,2,2,0,0,0,1,0,0
1,1,2,0,1,0,1,1,0
0,0,0,0,0,0,0,0,0
1,1,2,0,0,0,0,8,0
0,0,2,0,6,0,37,7,0
1,2,2,0,50,50,50,50,0
1,1,1,0,0,0,0,0,0
1,2,2,0,1,0,1,1,0
1,2,0,2,2,0,0,1,0
1,1,2,0,0,0,0,0,0
1,1,0,0,50,50,50,50,0
1,2,2,0,1,0,0,1,1
1,2,2,1,0,0,0,0,1
1,2,2,1,1,0,1,0,1
1,2,2,2,0,0,0,4,0
1,2,2,0,0,0,0,1,1
1,2,2,1,0,0,1,1,1
1,2,2,0,0,0,0,12,0
1,2,2,1,0,0,0,1,1
0,0,2,0,0,0,0,1,0
1,2,2,0,50,50,50,50,0
1,2,2,1,0,0,0,0,0
1,2,2,0,2,0,0,6,0
1,2,2,1,0,0,1,0,0
1,2,2,2,0,0,1,4,1
1,2,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,2,1,0,0,0,46,4,1
0,0,2,0,0,0,1,1,0
0,0,1,0,0,0,4,15,0
1,2,2,0,3,0,0,0,0
1,2,2,0,0,0,1,2,0
1,2,2,0,0,0,0,50,0
1,1,1,0,2,0,1,1,0
1,1,2,0,0,0,0,5,0
1,2,2,1,1,0,0,0,0
1,2,2,0,0,0,0,0,1
1,1,2,0,50,50,50,50,0
1,2,2,0,0,0,0,0,0
1,1,2,1,0,0,0,0,1
1,2,2,0,0,0,0,0,0
1,2,2,0,0,0,0,1,0
1,2,2,0,0,0,0,2,1
0,0,1,0,0,0,0,2,0
1,2,2,0,0,0,0,4,0
1,2,2,0,0,0,5,0,0
1,2,2,0,50,50,50,50,0
0,0,2
0,0,2
1,2,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,2,2,0,50,50,50,50,0
1,2,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,2,2,1,0,0,0,0,0
1,2,2,0,50,50,50,50,0
1,1,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
0,0,1,0,0,0,0,2,0
1,2,2,1,0,0,0,1,0
1,2,1,0,0,0,0,3,0
0,0,1,0,0,0,4,13,0
1,2,2,0,0,0,0,0,1
1,2,2,0,5,0,2,2,0
1,2,2,0,0,1,7,1,0
1,2,2,1,1,0,18,1,1
1,1,2,0,0,0,0,4,0
1,2,2,0,0,0,0,0,0
1,2,2,0,3,4,1,7,0
1,2,2,0,50,50,50,50,0
1,2,2,0,0,1,3,4,0
1,1,2,0,1,0,0,0,0
1,2,2,0,50,50,50,50,0
1,2,2,0,0,0,0,0,0
1,1,2,0,3,0,3,9,0
1,2,2,0,0,0,0,1,0
1,2,2,0,2,0,2,2,0
0,0,2,0,0,0,0,0,0
1,2,2,0,50,50,50,50,0
1,2,2,1,0,0,0,0,1
1,2,2,1,3,1,3,4,0
1,2,2,0,4,0,5,1,1
